participant_id,n_trials,n_blocks,fit_time_s,is_first_fit,memory_before_mb,memory_after_mb,nll,converged
10152,719,17,50.37495598545322,False,2290.37890625,2267.87890625,476.8887939453125,True
10154,717,17,50.37495598545322,False,2290.37890625,2267.87890625,435.1207275390625,True
10155,713,17,50.37495598545322,False,2290.37890625,2267.87890625,465.29864501953125,True
10156,712,17,50.37495598545322,False,2290.37890625,2267.87890625,338.9937744140625,True
10157,719,17,50.37495598545322,False,2290.37890625,2267.87890625,434.7092590332031,True
10158,716,17,50.37495598545322,False,2290.37890625,2267.87890625,265.330322265625,True
10159,716,17,50.37495598545322,False,2290.37890625,2267.87890625,383.87738037109375,True
10160,717,17,50.37495598545322,False,2290.37890625,2267.87890625,523.1678466796875,True
10162,714,17,50.37495598545322,False,2290.37890625,2267.87890625,435.2765808105469,True
10163,719,17,50.37495598545322,False,2290.37890625,2267.87890625,505.7823486328125,True
10164,719,17,50.37495598545322,False,2290.37890625,2267.87890625,649.0628662109375,True
10165,713,17,50.37495598545322,False,2290.37890625,2267.87890625,644.8139038085938,True
10166,714,17,50.37495598545322,False,2290.37890625,2267.87890625,483.1532897949219,True
10168,718,17,50.37495598545322,False,2290.37890625,2267.87890625,407.7074279785156,True
10169,713,17,50.37495598545322,False,2290.37890625,2267.87890625,423.1151123046875,True
10170,718,17,50.37495598545322,False,2290.37890625,2267.87890625,385.0613708496094,True
10171,718,17,50.37495598545322,False,2290.37890625,2267.87890625,403.0900573730469,True
10172,719,17,50.37495598545322,False,2290.37890625,2267.87890625,450.8741760253906,True
10173,677,17,50.37495598545322,False,2290.37890625,2267.87890625,700.5911254882812,True
10174,714,17,50.37495598545322,False,2290.37890625,2267.87890625,491.6739196777344,True
10175,717,17,50.37495598545322,False,2290.37890625,2267.87890625,491.67266845703125,True
10176,577,17,50.37495598545322,False,2290.37890625,2267.87890625,612.5855712890625,True
10177,715,17,50.37495598545322,False,2290.37890625,2267.87890625,439.9366149902344,True
10178,718,17,50.37495598545322,False,2290.37890625,2267.87890625,394.415771484375,True
10179,716,17,50.37495598545322,False,2290.37890625,2267.87890625,320.7290954589844,True
10180,708,17,50.37495598545322,False,2290.37890625,2267.87890625,587.2548828125,True
10181,719,17,50.37495598545322,False,2290.37890625,2267.87890625,525.3211059570312,True
10182,696,17,50.37495598545322,False,2290.37890625,2267.87890625,529.7476806640625,True
