participant_id,n_trials,n_blocks,fit_time_s,is_first_fit,memory_before_mb,memory_after_mb,nll,converged
10197,1134,21,62.420690610811306,False,1624.20703125,1659.12890625,1017.3604736328125,True
10198,1223,21,62.420690610811306,False,1624.20703125,1659.12890625,1031.4349365234375,True
10199,1275,21,62.420690610811306,False,1624.20703125,1659.12890625,974.5686645507812,True
10200,1253,21,62.420690610811306,False,1624.20703125,1659.12890625,1139.932861328125,False
10201,1277,21,62.420690610811306,False,1624.20703125,1659.12890625,1210.190185546875,True
10202,1238,21,62.420690610811306,False,1624.20703125,1659.12890625,1095.373046875,False
10203,1295,21,62.420690610811306,False,1624.20703125,1659.12890625,1053.9521484375,False
10204,1255,21,62.420690610811306,False,1624.20703125,1659.12890625,1037.5,True
10206,1226,21,62.420690610811306,False,1624.20703125,1659.12890625,1330.7801513671875,True
10208,1237,21,62.420690610811306,False,1624.20703125,1659.12890625,1165.851806640625,False
10209,1297,21,62.420690610811306,False,1624.20703125,1659.12890625,1117.331787109375,True
10210,1257,21,62.420690610811306,False,1624.20703125,1659.12890625,1178.6612548828125,True
10211,1253,21,62.420690610811306,False,1624.20703125,1659.12890625,1178.66162109375,True
10212,1343,21,62.420690610811306,False,1624.20703125,1659.12890625,1205.8782958984375,True
10215,1133,21,62.420690610811306,False,1624.20703125,1659.12890625,1073.63818359375,True
10216,1377,21,62.420690610811306,False,1624.20703125,1659.12890625,1286.8419189453125,True
10217,1274,21,62.420690610811306,False,1624.20703125,1659.12890625,1051.03564453125,True
10218,1253,21,62.420690610811306,False,1624.20703125,1659.12890625,1175.662353515625,True
10219,1196,21,62.420690610811306,False,1624.20703125,1659.12890625,1151.7451171875,True
10220,1141,21,62.420690610811306,False,1624.20703125,1659.12890625,1065.958984375,False
