participant_id,alpha_pos,alpha_neg,epsilon,nll,aic,bic,aicc,pseudo_r2,grad_norm,n_trials,converged,n_successful_starts,n_near_best,at_bounds
10090,0.9990000128746033,0.9766002893447876,0.7720497846603394,1263.164794921875,2532.32958984375,2547.5544794376483,2532.3499633581814,0.02725706765487723,0.00014225277118384838,1182,False,49,7,['alpha_pos']
10092,0.9990000128746033,0.9974655508995056,0.3009752035140991,1091.9610595703125,2189.922119140625,2205.4301691906367,2189.940651959158,0.23483772873756492,6.807165846112184e-06,1299,True,50,40,"['alpha_pos', 'alpha_neg']"
10093,0.9784252643585205,0.9951203465461731,0.5050564408302307,1241.5325927734375,2489.065185546875,2504.5824592782496,2489.083661297452,0.13270017875816886,5.641992629534798e-06,1303,True,50,2,['alpha_neg']
10094,0.9990000128746033,0.9967485070228577,0.45218944549560547,1177.517578125,2361.03515625,2376.4565153793033,2361.054234151431,0.1506951746022136,7.1955805651668925e-06,1262,True,49,24,"['alpha_pos', 'alpha_neg']"
10095,0.9890252947807312,0.9879883527755737,0.45664483308792114,1194.967529296875,2395.93505859375,2411.433856516151,2395.953648833874,0.16007233999122006,0.0023576044477522373,1295,False,50,16,['alpha_pos']
10097,0.9980633854866028,0.9935438632965088,0.374468594789505,1016.8133544921875,2039.626708984375,2054.787466165956,2039.6475242489023,0.20004891839515215,9.561136721458752e-06,1157,True,50,20,"['alpha_pos', 'alpha_neg']"
10098,0.9990000128746033,0.9990000128746033,0.2550359070301056,967.5759887695312,1941.1519775390625,1956.5494701940427,1941.1712083082932,0.29654503217230377,2.853472688002512e-05,1252,True,37,22,"['alpha_pos', 'alpha_neg']"
10099,0.9552276134490967,0.9961627721786499,0.43052443861961365,1046.2969970703125,2098.593994140625,2113.6971579303713,2098.615214299776,0.16089817670901885,4.2055503399751615e-06,1135,True,50,15,['alpha_neg']
10101,0.9856210350990295,0.9970054030418396,0.32797113060951233,1215.279052734375,2436.55810546875,2452.369044126987,2436.574853549699,0.2302055218533522,9.72380985331256e-06,1437,True,50,15,['alpha_neg']
10102,0.9897003769874573,0.9990000128746033,0.41237249970436096,1135.1368408203125,2276.273681640625,2291.685516952406,2276.2928203966057,0.17865971374887712,0.00016108025738503784,1258,False,50,14,"['alpha_pos', 'alpha_neg']"
10103,0.9989991784095764,0.9990000128746033,0.1549540013074875,949.3714599609375,1904.742919921875,1920.3753752822918,1904.7606976996528,0.3617761126318795,8.639201951154973e-06,1354,True,50,40,"['alpha_pos', 'alpha_neg']"
10104,0.986336886882782,0.9933537840843201,0.4367884695529938,1170.9486083984375,2347.897216796875,2363.3587182016117,2347.9160403262867,0.16665883054858077,0.02766820788383484,1279,False,50,30,['alpha_neg']
10106,0.9932649731636047,0.9908533096313477,0.40867841243743896,1091.676513671875,2189.35302734375,2204.6580552586083,2189.372862054494,0.18147711241238107,2.7642824989015935e-06,1214,True,50,17,"['alpha_pos', 'alpha_neg']"
10107,0.9874005317687988,0.998466968536377,0.3272043764591217,1047.596435546875,2101.19287109375,2116.5807637405383,2101.2121636982515,0.23592678741248474,7.600101980642648e-06,1248,True,50,39,['alpha_neg']
10109,0.9952297210693359,0.9932671785354614,0.3309592604637146,1165.9744873046875,2337.948974609375,2353.6166726658416,2337.9665441554953,0.2253169959190935,1.6016883819247596e-06,1370,True,49,20,"['alpha_pos', 'alpha_neg']"
10110,0.974234938621521,0.9950344562530518,0.2792811691761017,1019.4647216796875,2044.929443359375,2060.369759897733,2044.9484007053466,0.269325370208612,8.863222319632769e-06,1270,True,50,30,['alpha_neg']
10111,0.9990000128746033,0.9990000128746033,0.5281994342803955,1163.6458740234375,2333.291748046875,2348.5519618504068,2333.311882275063,0.11438451468344157,6.166745606606128e-06,1196,True,50,8,"['alpha_pos', 'alpha_neg']"
10112,0.9814242720603943,0.9930634498596191,0.49030983448028564,1280.53125,2567.0625,2582.6927388845124,2567.080290956264,0.13851457895676478,0.012646986171603203,1353,False,50,16,['alpha_neg']
10113,0.014031089842319489,0.0010000000474974513,0.5547443628311157,1212.081787109375,2430.16357421875,2445.242854644849,2430.1849645930815,0.02017372246277771,6.856044365122216e-06,1126,True,50,5,['alpha_neg']
10114,0.9966808557510376,0.9976169466972351,0.38404884934425354,1264.322509765625,2534.64501953125,2550.4746887394062,2534.661663081874,0.20412452040389728,6.549512363562826e-06,1446,True,50,27,"['alpha_pos', 'alpha_neg']"
10115,0.909911036491394,0.02529268153011799,0.34890609979629517,1019.0109252929688,2044.0218505859375,2059.383183703115,2044.0413153061322,0.25016676106469704,1.119324952014722e-05,1237,True,50,26,[]
10116,0.9990000128746033,0.9968486428260803,0.2628062069416046,1020.7140502929688,2047.4281005859375,2062.8849071540353,2047.4469536888441,0.2724401192280198,8.832599633024074e-06,1277,True,50,37,"['alpha_pos', 'alpha_neg']"
10117,0.08978909254074097,0.02878432907164097,0.2353963404893875,790.6814575195312,1587.3629150390625,1602.3584439658143,1587.384913205882,0.34273125260204684,8.039873137022369e-06,1095,True,50,17,[]
10119,0.9990000128746033,0.9990000128746033,0.5652563571929932,1235.7117919921875,2477.423583984375,2492.816280475264,2477.442845621614,0.10016532329869443,9.556512026165365e-09,1250,True,50,17,"['alpha_pos', 'alpha_neg']"
10120,0.9867886900901794,0.9988129734992981,0.27065786719322205,947.92919921875,1901.8583984375,1917.0654687172348,1901.8788937406598,0.26566609260095986,6.089701400924241e-06,1175,True,49,40,['alpha_neg']
10121,0.9720960855484009,0.9950952529907227,0.49714699387550354,1156.6611328125,2319.322265625,2334.6223471248877,2319.342133174669,0.13132150577510593,8.596988664066885e-06,1212,True,50,10,['alpha_neg']
10125,0.027530448511242867,0.010600384324789047,0.28723469376564026,1173.6295166015625,2353.259033203125,2368.642114301167,2353.2783568746227,0.14262951561971493,2.96203847938159e-06,1246,True,50,7,['alpha_neg']
