participant_id,start_0,start_1,start_2,start_3,start_4,start_5,start_6,start_7,start_8,start_9,start_10,start_11,start_12,start_13,start_14,start_15,start_16,start_17,start_18,start_19,start_20,start_21,start_22,start_23,start_24,start_25,start_26,start_27,start_28,start_29,start_30,start_31,start_32,start_33,start_34,start_35,start_36,start_37,start_38,start_39,start_40,start_41,start_42,start_43,start_44,start_45,start_46,start_47,start_48,start_49
10039,467.61523,465.67157,468.94348,781.05786,468.94348,468.94348,467.61523,469.2706,469.2843,468.94348,468.94348,469.03458,469.2706,465.67157,465.67157,465.67157,465.67157,468.94348,468.94348,468.94348,468.94348,467.61523,468.94348,468.94348,465.67157,469.2706,468.94348,469.2843,469.2843,465.67157,465.67157,465.67157,468.94348,468.94348,469.2706,468.94348,468.94348,469.2843,468.94348,469.2706,469.03458,465.67157,468.94348,465.67157,468.94348,465.67157,469.2843,469.2843,468.94348,468.94348
10041,764.25525,670.4504,670.45044,764.6129,670.45044,670.45044,670.4504,709.5192,670.45044,670.4504,764.231,691.1684,709.5192,764.231,691.1684,691.1684,764.231,764.231,670.4504,670.45044,672.21,670.45044,670.4504,670.4504,670.4504,764.43024,670.4504,764.25525,764.25525,670.4504,764.231,670.45044,670.45044,670.45044,709.5192,670.45044,764.6086,764.25525,764.25507,764.25525,691.1684,764.231,764.231,764.231,691.1684,670.4504,764.25525,764.25525,670.4504,670.45044
10043,577.17664,564.29987,564.29987,786.56104,564.2998,577.17664,564.2999,577.17664,577.17664,577.17664,785.84564,,577.17664,564.29987,569.7146,569.7146,569.7146,564.29987,577.17664,577.17664,577.17664,564.2999,577.17664,569.74774,577.17664,577.17664,569.7146,569.74774,577.2476,569.7146,564.2999,564.2999,577.17664,577.17664,577.17664,564.2999,577.17664,,577.17664,577.17664,577.17664,569.7146,577.17664,564.29987,564.29987,564.2999,577.2478,785.84564,577.17664,577.17664
10047,500.28598,527.62854,500.28598,787.6532,540.0991,540.0991,500.28598,541.646,527.62854,539.55865,527.62854,540.0991,541.646,500.28598,527.62854,527.62854,527.62854,539.55865,539.55865,539.55865,539.55865,500.28598,539.55865,540.0991,539.55865,541.646,527.62854,542.2358,542.2358,528.1104,527.6286,500.28598,539.55865,539.55865,541.646,539.55865,539.55865,500.28598,500.28598,541.646,539.55865,527.62854,539.55865,500.28598,539.55865,527.62854,542.2358,786.8838,539.55865,539.55865
10048,770.80493,615.4125,705.67267,771.2088,705.67267,705.67267,566.63446,705.67267,705.67267,705.67267,770.67505,705.67267,705.67267,770.6766,615.4125,615.4125,770.67505,770.80493,705.67267,705.67267,705.67267,566.63446,705.67267,705.67267,705.67267,705.67267,615.4125,770.80493,770.80493,566.6345,770.80493,615.4125,705.67267,705.67267,705.67267,615.4125,770.80493,770.80493,770.80493,770.80493,705.67267,770.67505,770.80493,770.67505,615.4125,566.6345,770.80493,770.80493,705.67267,705.67267
10050,493.918,460.24728,460.24728,787.6504,460.2473,460.24728,460.24728,493.918,493.918,460.24725,460.24725,493.918,460.24725,460.24725,493.91803,493.918,460.24728,460.24728,493.918,493.918,460.24728,460.24728,460.24725,493.918,493.918,520.3298,493.918,493.918,520.3297,460.24728,460.24734,460.24725,493.918,460.24725,520.32983,460.24725,460.24728,520.3297,493.918,520.3298,460.24728,493.918,493.918,460.24725,460.24725,460.24725,520.3298,520.3298,460.24725,460.24725
10051,392.55865,403.44186,392.55865,394.50433,403.4419,403.44186,392.55862,392.55862,393.85144,393.8514,392.55865,403.4419,405.36145,392.55862,393.8515,403.4419,393.85144,392.55862,403.16742,392.55862,392.55862,392.55865,394.50433,403.44186,392.55865,405.36145,403.44186,405.60464,405.60464,393.8514,392.55862,392.55862,392.55862,394.50433,405.36145,392.55862,392.55865,405.60468,392.5586,405.36148,392.55865,393.8515,392.55862,392.55862,392.55862,392.55862,405.60464,405.60464,403.16742,392.55862
10052,548.79236,542.3814,542.3815,778.87067,569.23267,569.23267,542.3815,569.19293,569.23206,569.19293,778.16614,569.23267,569.19293,542.3815,548.79236,548.79236,548.79236,542.3815,542.3815,569.19293,569.1929,542.3814,542.3814,569.19293,569.19293,569.19293,569.23267,569.23267,569.23267,548.79236,542.3815,542.3814,569.19293,548.79236,569.19293,569.23267,569.1929,569.23267,569.19293,569.19293,542.3815,548.79236,569.19293,542.3815,569.19293,542.3815,569.23267,778.16187,548.79236,569.2328
10055,416.41586,413.4759,415.5556,415.55557,420.90744,420.90744,415.55554,420.90744,420.90744,420.90744,420.90744,420.90744,420.90744,415.5556,413.4759,413.4759,413.4759,420.90744,420.90744,420.90744,420.90744,415.5556,420.90744,420.90744,413.47586,422.42587,413.47586,422.42587,422.42587,413.4759,413.47586,415.55554,420.90744,420.90744,422.42587,420.90744,420.90744,422.42587,416.4155,422.42587,420.90744,413.47586,420.90744,413.4759,422.42587,413.4759,422.4259,422.42587,420.90744,420.90744
10057,541.0054,541.0053,541.0054,782.15955,597.2858,597.2858,541.0053,597.4285,575.50714,541.0054,781.501,597.2858,597.4285,541.0054,574.25885,574.25885,574.25885,541.0054,574.25885,781.5012,574.25885,541.0054,597.2858,541.0054,574.25885,597.4285,574.25885,541.0054,781.5012,541.0054,541.0054,541.0054,541.0054,541.0054,597.4285,597.2858,541.0053,597.4317,597.2858,597.4285,541.0054,574.25885,541.0054,541.0054,541.0054,541.0054,597.4319,781.5012,597.2858,597.2858
